"time","target","actual","min","max"
"1083.3","10.95","10.81250247504498","9.95","11.95"
"1083.4","10.9","10.771270490780815","9.9","11.9"
"1083.5","10.85","10.729162435709037","9.85","11.85"
"1083.6","10.799999999999999","10.686265581671751","9.799999999999999","11.799999999999999"
"1083.7","10.75","10.642658554314291","9.75","11.75"
"1083.8","10.7","10.598412179986685","9.7","11.7"
"1083.9","10.65","10.55359025244823","9.65","11.65"
"1084.0","10.6","10.508250225476068","9.6","11.6"
"1084.1","10.54","10.451395834389743","9.54","11.54"
"1084.2","10.48","10.394278152229017","9.48","11.48"
"1084.3","10.42","10.336871308626343","9.42","11.42"
"1084.4","10.36","10.279204470783876","9.36","11.36"
"1084.5","10.3","10.221303669570336","9.3","11.3"
"1084.6","10.24","10.163192334976982","9.24","11.24"
"1084.7","10.18","10.10489155438914","9.18","11.18"
"1084.8","10.12","10.046420306146697","9.12","11.12"
"1084.9","10.06","9.987795669933952","9.06","11.06"
"1085.0","10.0","9.92903301628291","9.0","11.0"
"1085.1","9.95","9.881173842232315","8.95","10.95"
"1085.2","9.9","9.83307155478779","8.9","10.9"
"1085.3","9.85","9.784779175933764","8.85","10.85"
"1085.4","9.8","9.736315642631709","8.8","10.8"
"1085.5","9.75","9.687698091325965","8.75","10.75"
"1085.6","9.7","9.638941944608174","8.7","10.7"
"1085.7","9.65","9.590061082494936","8.65","10.65"
"1085.8","9.6","9.54106799640556","8.6","10.6"
"1085.9","9.55","9.491973927825732","8.55","10.55"
"1086.0","9.5","9.442788993172826","8.5","10.5"
"1086.1","9.46","9.404545702676154","8.46","10.46"
"1086.2","9.42","9.366101828568272","8.42","10.42"
"1086.3","9.379999999999999","9.327502188005443","8.379999999999999","10.379999999999999"
"1086.4","9.34","9.288762294462078","8.34","10.34"
"1086.5","9.3","9.249896182847982","8.3","10.3"
"1086.6","9.26","9.210916484945406","8.26","10.26"
"1086.7","9.219999999999999","9.171834569591931","8.219999999999999","10.219999999999999"
"1086.8","9.18","9.132660668731267","8.18","10.18"
"1086.9","9.14","9.093403990923026","8.14","10.14"
"1087.0","9.1","9.054072823554279","8.1","10.1"
"1087.1","9.059999999999999","9.01467462486677","8.059999999999999","10.059999999999999"
"1087.2","9.02","8.975216106814317","8.02","10.02"
"1087.3","8.98","8.935703309657127","7.98","9.98"
"1087.4","8.94","8.896141669113778","7.9399999999999995","9.94"
"1087.5","8.899999999999999","8.856536076813754","7.899999999999999","9.899999999999999"
"1087.6","8.86","8.816890934712028","7.859999999999999","9.86"
"1087.7","8.82","8.777210204071661","7.82","9.82"
"1087.8","8.78","8.737497449552324","7.779999999999999","9.78"
"1087.9","8.739999999999998","8.697755878892428","7.739999999999998","9.739999999999998"
"1088.0","8.7","8.657988378627405","7.699999999999999","9.7"
"1088.1","8.69","8.651283833717683","7.6899999999999995","9.69"
"1088.2","8.68","8.64415161856606","7.68","9.68"
"1088.3","8.67","8.636733823926553","7.67","9.67"
"1088.4","8.66","8.629058409427927","7.66","9.66"
"1088.5","8.649999999999999","8.621151050682668","7.649999999999999","9.649999999999999"
"1088.6","8.639999999999999","8.613034867657472","7.639999999999999","9.639999999999999"
"1088.7","8.629999999999999","8.604730680080715","7.629999999999999","9.629999999999999"
"1088.8","8.62","8.596257235471812","7.619999999999999","9.62"
"1088.9","8.61","8.587631414727479","7.609999999999999","9.61"
"1089.0","8.6","8.578868417436901","7.6","9.6"
"1089.1","8.62","8.603092573525656","7.619999999999999","9.62"
"1089.2","8.64","8.626758118117875","7.640000000000001","9.64"
"1089.3","8.66","8.650060355139653","7.66","9.66"
"1089.4","8.68","8.673034454634761","7.68","9.68"
"1089.5","8.7","8.695712974595782","7.699999999999999","9.7"
"1089.6","8.72","8.71812524786426","7.720000000000001","9.72"
"1089.7","8.74","8.740297704181568","7.74","9.74"
"1089.8","8.76","8.762254156023243","7.76","9.76"
"1089.9","8.780000000000001","8.784016056590179","7.780000000000001","9.780000000000001"
"1090.0","8.8","8.805602732592178","7.800000000000001","9.8"
"1090.1","8.82","8.827031594246876","7.82","9.82"
"1090.2","8.84","8.848318324687103","7.84","9.84"
"1090.3","8.860000000000001","8.869477050769392","7.860000000000001","9.860000000000001"
"1090.4","8.88","8.890520497087268","7.880000000000001","9.88"
"1090.5","8.9","8.911460124820733","7.9","9.9"
"1090.6","8.92","8.932306256902503","7.92","9.92"
"1090.7","8.94","8.953068190834877","7.9399999999999995","9.94"
"1090.8","8.96","8.97375430036739","7.960000000000001","9.96"
"1090.9","8.98","8.994372127127248","7.98","9.98"
"1091.0","9.0","9.01492846318722","8.0","10.0"
"1091.1","8.97","8.980525103317689","7.970000000000001","9.97"
"1091.2","8.94","8.94647059350537","7.9399999999999995","9.94"
"1091.3","8.91","8.912822248569762","7.91","9.91"
"1091.4","8.879999999999999","8.879539704888378","7.879999999999999","9.879999999999999"
"1091.5","8.85","8.846586233030074","7.85","9.85"
"1091.6","8.82","8.81392879983594","7.82","9.82"
"1091.7","8.79","8.781537696167529","7.789999999999999","9.79"
"1091.8","8.76","8.749386200893944","7.76","9.76"
"1091.9","8.729999999999999","8.717450279128936","7.729999999999999","9.729999999999999"
"1092.0","8.7","8.685708311180415","7.699999999999999","9.7"
"1092.1","8.69","8.67613995741045","7.6899999999999995","9.69"
"1092.2","8.68","8.666527424954936","7.68","9.68"
"1092.3","8.67","8.656876195096261","7.67","9.67"
"1092.4","8.66","8.647190130446582","7.66","9.66"
"1092.5","8.649999999999999","8.637472709548442","7.649999999999999","9.649999999999999"
"1092.6","8.639999999999999","8.627727063677737","7.639999999999999","9.639999999999999"
"1092.7","8.629999999999999","8.617956011495378","7.629999999999999","9.629999999999999"
"1092.8","8.62","8.608162090242727","7.619999999999999","9.62"
"1092.9","8.61","8.598347583826673","7.609999999999999","9.61"
"1093.0","8.6","8.588514548104722","7.6","9.6"
"1093.1","8.54","8.523772244129173","7.539999999999999","9.54"
"1093.2","8.48","8.45938207003828","7.48","9.48"
"1093.3","8.42","8.395432851014187","7.42","9.42"
"1093.4","8.36","8.331880833594374","7.359999999999999","9.36"
"1093.5","8.3","8.268686009842279","7.300000000000001","9.3"
"1093.6","8.24","8.20581240936807","7.24","9.24"
"1093.7","8.18","8.143227692720767","7.18","9.18"
"1093.8","8.12","8.080902783184102","7.119999999999999","9.12"
"1093.9","8.06","8.018811536221882","7.0600000000000005","9.06"
"1094.0","8.0","7.956930442679272","7.0","9.0"
"1094.1","7.9","7.85138429867435","6.9","8.9"
"1094.2","7.8","7.746205156158778","6.8","8.8"
"1094.3","7.7","7.641547676566807","6.7","8.7"
"1094.4","7.6","7.537360450532486","6.6","8.6"
"1094.5","7.5","7.43359591246225","6.5","8.5"
"1094.6","7.4","7.33021131195576","6.4","8.4"
"1094.7","7.3","7.227168231582711","6.3","8.3"
"1094.8","7.2","7.124432145525832","6.2","8.2"
"1094.9","7.1","7.0219720235533405","6.1","8.1"
"1095.0","7.0","6.919759975638164","6.0","8.0"
"1095.1","6.8","6.708629801596473","5.8","7.8"
"1095.2","6.6","6.497490091241958","5.6","7.6"
"1095.3","6.4","6.287461278147728","5.4","7.4"
"1095.4","6.2","6.078450675663079","5.2","7.2"
"1095.5","6.0","5.87035399941518","5.0","7.0"
"1095.6","5.8","5.663077230640441","4.8","6.8"
"1095.7","5.6","5.456535906394367","4.6","6.6"
"1095.8","5.4","5.2506541197417596","4.4","6.4"
"1095.9","5.2","5.045363615300925","4.2","6.2"
"1096.0","5.0","4.840602974543554","4.0","6.0"
"1096.1","4.92","4.769299846591205","3.92","5.92"
"1096.2","4.84","4.696413776118617","3.84","5.84"
"1096.3","4.76","4.6228266775327","3.76","5.76"
"1096.4","4.68","4.5485946925789","3.6799999999999997","5.68"
"1096.5","4.6","4.4737825240038065","3.5999999999999996","5.6"
"1096.6","4.5200000000000005","4.398448208527189","3.5200000000000005","5.5200000000000005"
"1096.7","4.44","4.322644020294306","3.4400000000000004","5.44"
"1096.8","4.36","4.246417032285883","3.3600000000000003","5.36"
"1096.9","4.28","4.169809627916403","3.2800000000000002","5.28"
"1097.0","4.2","4.092859963240375","3.2","5.2"
"1097.1","4.04","3.9275983141275366","3.04","5.04"
"1097.2","3.88","3.7626273369885586","2.88","4.88"
"1097.3","3.72","3.5981517221827515","2.72","4.720000000000001"
"1097.4","3.56","3.4341229323725693","2.56","4.5600000000000005"
"1097.5","3.4000000000000004","3.2704938746949317","2.4000000000000004","4.4"
"1097.6","3.24","3.10722193081865","2.24","4.24"
"1097.7","3.08","2.9442684579486724","2.08","4.08"
"1097.8","2.92","2.781598271617966","1.92","3.92"
"1097.9","2.76","2.6191791420266566","1.7599999999999998","3.76"
"1098.0","2.6","2.456981285092742","1.6","3.6"
"1098.1","2.44","2.2949768209516073","1.44","3.44"
"1098.2","2.2800000000000002","2.133139159068873","1.2800000000000002","3.2800000000000002"
"1098.3","2.12","1.971442244998166","1.12","3.12"
"1098.4","1.96","1.8098595599257719","0.96","2.96"
"1098.5","1.8","1.6483626810846292","0.8","2.8"
"1098.6","1.6400000000000001","1.4869190463954984","0.6400000000000001","2.64"
"1098.7","1.4800000000000002","1.3254882212803227","0.4800000000000002","2.4800000000000004"
"1098.8","1.3199999999999998","1.1640151895124926","0.31999999999999984","2.32"
"1098.9","1.16","1.0024172930551452","0.15999999999999992","2.16"
"1099.0","1.0","0.8405562867091532","0.0","2.0"
"1099.1","0.9","0.7486424231304433","0","1.9"
"1099.2","0.8","0.6529289205618573","0","1.8"
"1099.3","0.7","0.5567805726561995","0","1.7"
"1099.4","0.6","0.4598343603736226","0","1.6"
"1099.5","0.5","0.3619135048785214","0","1.5"
"1099.6","0.4","0.26245824444027815","0","1.4"
"1099.7","0.30000000000000004","0.15957801736566912","0","1.3"
"1099.8","0.19999999999999996","0.038878434336851835","0","1.2"
"1099.9","0.09999999999999998","0.0","0","1.1"
"1100.0","0.0","0.0","0","1.0"
"1100.1","0.010000000000000002","0.0","0","1.01"
"1100.2","0.020000000000000004","0.0","0","1.02"
"1100.3","0.03","0.0","0","1.03"
"1100.4","0.04000000000000001","0.0","0","1.04"
"1100.5","0.05","0.0","0","1.05"
"1100.6","0.06","0.0","0","1.06"
"1100.7","0.06999999999999999","0.019018948646523117","0","1.07"
"1100.8","0.08000000000000002","0.019510310026798736","0","1.08"
"1100.9","0.09000000000000001","0.04971051532046885","0","1.09"
"1101.0","0.1","0.04555916063831573","0","1.1"
"1101.1","0.15000000000000002","0.1365029627238155","0","1.15"
"1101.2","0.2","0.16553853471178473","0","1.2"
"1101.3","0.25","0.2288259073072778","0","1.25"
"1101.4","0.30000000000000004","0.2800476256415429","0","1.3"
"1101.5","0.35","0.33554478658661985","0","1.35"
"1101.6","0.4","0.39009695242330705","0","1.4"
"1101.7","0.44999999999999996","0.4447582206910344","0","1.45"
"1101.8","0.5","0.49921126319586034","0","1.5"
"1101.9","0.55","0.5534441636878737","0","1.55"
"1102.0","0.6","0.6074248364474776","0","1.6"
"1102.1","0.7","0.7205060611258691","0","1.7"
"1102.2","0.8","0.8260975267772381","0","1.8"
"1102.3","0.8999999999999999","0.9323606878446075","0","1.9"
"1102.4","1.0","1.0381916278690289","0.0","2.0"
"1102.5","1.1","1.1436573462077264","0.10000000000000009","2.1"
"1102.6","1.2","1.2487364893628816","0.19999999999999996","2.2"
"1102.7","1.2999999999999998","1.3534313953662391","0.2999999999999998","2.3"
"1102.8","1.4","1.4577529494618053","0.3999999999999999","2.4"
"1102.9","1.5","1.5617176739492986","0.5","2.5"
"1103.0","1.6","1.665345316242886","0.6000000000000001","2.6"
"1103.1","1.8","1.8828102000262292","0.8","2.8"
"1103.2","2.0","2.092664581736405","1.0","3.0"
"1103.3","2.2","2.3023366134239036","1.2000000000000002","3.2"
"1103.4","2.4000000000000004","2.5112637788832073","1.4000000000000004","3.4000000000000004"
"1103.5","2.6","2.719491787131451","1.6","3.6"
"1103.6","2.8","2.9270453400567553","1.7999999999999998","3.8"
"1103.7","3.0","3.1339590580782826","2.0","4.0"
"1103.8","3.2","3.3402718625889958","2.2","4.2"
"1103.9","3.4000000000000004","3.546024548774445","2.4000000000000004","4.4"
"1104.0","3.6","3.75125813339572","2.6","4.6"
"1104.1","3.93","4.102244330689357","2.93","4.93"
"1104.2","4.26","4.446529657711868","3.26","5.26"
"1104.3","4.59","4.789896222311049","3.59","5.59"
"1104.4","4.92","5.1321319573576005","3.92","5.92"
"1104.5","5.25","5.473313042690466","4.25","6.25"
"1104.6","5.58","5.813508898779356","4.58","6.58"
"1104.7","5.91","6.1527902860746195","4.91","6.91"
"1104.8","6.24","6.491226886952734","5.24","7.24"
"1104.9","6.57","6.828885999964896","5.57","7.57"
"1105.0","6.9","7.165831726158479","5.9","7.9"
"1105.1","7.21","7.480029486201303","6.21","8.21"
"1105.2","7.5200000000000005","7.79402354937347","6.5200000000000005","8.52"
"1105.3","7.83","8.107627669788016","6.83","8.83"
"1105.4","8.14","8.420879269235735","7.140000000000001","9.14"
"1105.5","8.45","8.733811116814222","7.449999999999999","9.45"
"1105.6","8.76","9.046453187106382","7.76","9.76"
"1105.7","9.07","9.3588328393597","8.07","10.07"
"1105.8","9.38","9.670975006931092","8.38","10.38"
"1105.9","9.69","9.982902382098926","8.69","10.69"
"1106.0","10.0","10.294635593664417","9.0","11.0"
"1106.1","10.28","10.573250202362152","9.28","11.28"
"1106.2","10.56","10.852015733374586","9.56","11.56"
"1106.3","10.84","11.13089187196643","9.84","11.84"
"1106.4","11.120000000000001","11.409868635329024","10.120000000000001","12.120000000000001"
"1106.5","11.4","11.688936928603995","10.4","12.4"
"1106.6","11.68","11.968088454692346","10.68","12.68"
"1106.7","11.96","12.247315648956347","10.96","12.96"
"1106.8","12.24","12.526611618400908","11.24","13.24"
"1106.9","12.520000000000001","12.805970085198885","11.520000000000001","13.520000000000001"
"1107.0","12.8","13.085385334370986","11.8","13.8"
"1107.1","12.92","13.190119364817493","11.92","13.92"
"1107.2","13.040000000000001","13.295232167572669","12.040000000000001","14.040000000000001"
"1107.3","13.16","13.401807020593854","12.16","14.16"
"1107.4","13.280000000000001","13.509713012057688","12.280000000000001","14.280000000000001"
"1107.5","13.4","13.618817816699165","12.4","14.4"
"1107.6","13.52","13.729002211770181","12.52","14.52"
"1107.7","13.64","13.840158910263247","12.64","14.64"
"1107.8","13.76","13.952191350393488","12.76","14.76"
"1107.9","13.88","14.065012609846073","12.88","14.88"
"1108.0","14.0","14.17854443274058","13.0","15.0"
"1108.1","14.05","14.216228133632391","13.05","15.05"
"1108.2","14.1","14.254636162828023","13.1","15.1"
"1108.3","14.15","14.294196388735793","13.15","15.15"
"1108.4","14.2","14.334798070344924","13.2","15.2"
"1108.5","14.25","14.37633704721307","13.25","15.25"
"1108.6","14.3","14.418719600928288","13.3","15.3"
"1108.7","14.35","14.46186143043613","13.35","15.35"
"1108.8","14.4","14.505686696778366","13.4","15.4"
"1108.9","14.45","14.55012716628141","13.45","15.45"
"1109.0","14.5","14.595121441937327","13.5","15.5"
"1109.1","14.65","14.750621058015351","13.65","15.65"
"1109.2","14.8","14.90545193274374","13.8","15.8"
"1109.3","14.95","15.05980711985987","13.95","15.95"
"1109.4","15.1","15.213732691285237","14.1","16.1"
"1109.5","15.25","15.367270852938523","14.25","16.25"
"1109.6","15.4","15.520459680184771","14.4","16.4"
"1109.7","15.55","15.673333521644453","14.55","16.55"
"1109.8","15.7","15.825923361446538","14.7","16.7"
"1109.9","15.85","15.978257146719583","14.85","16.85"
"1110.0","16.0","16.130360083554447","15.0","17.0"
"1110.1","16.21","16.34840961107908","15.21","17.21"
"1110.2","16.42","16.56538972588529","15.420000000000002","17.42"
"1110.3","16.63","16.781685904540126","15.629999999999999","17.63"
"1110.4","16.84","16.997363157990883","15.84","17.84"
"1110.5","17.05","17.212481960360122","16.05","18.05"
"1110.6","17.26","17.42709690860745","16.26","18.26"
"1110.7","17.470000000000002","17.641257296029668","16.470000000000002","18.470000000000002"
"1110.8","17.68","17.855007621918244","16.68","18.68"
"1110.9","17.89","18.06838805324899","16.89","18.89"
"1111.0","18.1","18.281434842680625","17.1","19.1"
"1111.1","18.290000000000003","18.47217352494035","17.290000000000003","19.290000000000003"
"1111.2","18.48","18.662880322925982","17.48","19.48"
"1111.3","18.67","18.85351635793229","17.67","19.67"
"1111.4","18.86","19.044088659497625","17.86","19.86"
"1111.5","19.05","19.23460350891229","18.05","20.05"
"1111.6","19.240000000000002","19.42506657014776","18.240000000000002","20.240000000000002"
"1111.7","19.43","19.615482950272046","18.43","20.43"
"1111.8","19.62","19.805857254048934","18.62","20.62"
"1111.9","19.81","19.99619363320924","18.81","20.81"
"1112.0","20.0","20.18649583089639","19.0","21.0"
"1112.1","20.1","20.278004913419956","19.1","21.1"
"1112.2","20.2","20.370207756551714","19.2","21.2"
"1112.3","20.3","20.463185360104955","19.3","21.3"
"1112.4","20.4","20.556861140600848","19.4","21.4"
"1112.5","20.5","20.651165582469478","19.5","21.5"
"1112.6","20.6","20.746036107011367","19.6","21.6"
"1112.7","20.7","20.84141637844606","19.7","21.7"
"1112.8","20.8","20.937255678316642","19.8","21.8"
"1112.9","20.9","21.03350834314131","19.9","21.9"
"1113.0","21.0","21.130133258805177","20.0","22.0"
"1113.1","21.02","21.139384534399053","20.02","22.02"
"1113.2","21.04","21.14945272973605","20.04","22.04"
"1113.3","21.06","21.1605122978206","20.06","22.06"
"1113.4","21.08","21.172465240270142","20.08","22.08"
"1113.5","21.1","21.18522214529101","20.1","22.1"
"1113.6","21.12","21.198702572587703","20.12","22.12"
"1113.7","21.14","21.21283415276983","20.14","22.14"
"1113.8","21.16","21.227551773279966","20.16","22.16"
"1113.9","21.18","21.242796847237777","20.18","22.18"
"1114.0","21.2","21.25851665661537","20.2","22.2"
"1114.1","21.21","21.2636843680023","20.21","22.21"
"1114.2","21.22","21.269318177821667","20.22","22.22"
"1114.3","21.23","21.275388065358786","20.23","22.23"
"1114.4","21.24","21.281850467555664","20.24","22.24"
"1114.5","21.25","21.288666154761597","20.25","22.25"
"1114.6","21.26","21.29579982333561","20.26","22.26"
"1114.7","21.27","21.303219701773624","20.27","22.27"
"1114.8","21.28","21.310897196506385","20.28","22.28"
"1114.9","21.29","21.318806573371248","20.29","22.29"
"1115.0","21.3","21.32692467113506","20.3","22.3"
"1115.1","21.310000000000002","21.335230643820157","20.310000000000002","22.310000000000002"
"1115.2","21.32","21.343705728917335","20.32","22.32"
"1115.3","21.33","21.35233303887021","20.33","22.33"
"1115.4","21.34","21.361097373481737","20.34","22.34"
"1115.5","21.35","21.369985051132982","20.35","22.35"
"1115.6","21.36","21.378983756920135","20.36","22.36"
"1115.7","21.369999999999997","21.388082406006422","20.369999999999997","22.369999999999997"
"1115.8","21.38","21.397271020659606","20.38","22.38"
"1115.9","21.39","21.40654061960022","20.39","22.39"
"1116.0","21.4","21.41588311842372","20.4","22.4"
"1116.1","21.43","21.447298193623404","20.43","22.43"
"1116.2","21.459999999999997","21.478550237399812","20.459999999999997","22.459999999999997"
"1116.3","21.49","21.509677497523818","20.49","22.49"
"1116.4","21.52","21.540692373880596","20.52","22.52"
"1116.5","21.549999999999997","21.571606066283696","20.549999999999997","22.549999999999997"
"1116.6","21.58","21.60242865881733","20.58","22.58"
"1116.7","21.61","21.633169230948027","20.61","22.61"
"1116.8","21.64","21.663835957539707","20.64","22.64"
"1116.9","21.669999999999998","21.69443619892542","20.669999999999998","22.669999999999998"
"1117.0","21.7","21.72497658201944","20.7","22.7"
"1117.1","21.78","21.810536636554907","20.78","22.78"
"1117.2","21.86","21.89541579840588","20.86","22.86"
"1117.3","21.939999999999998","21.979810501841335","20.939999999999998","22.939999999999998"
"1117.4","22.02","22.063768360923614","21.02","23.02"
"1117.5","22.1","22.14733274487887","21.1","23.1"
"1117.6","22.18","22.230542723256022","21.18","23.18"
"1117.7","22.259999999999998","22.313433492275205","21.259999999999998","23.259999999999998"
"1117.8","22.34","22.39603675771754","21.34","23.34"
"1117.9","22.42","22.478381080178014","21.42","23.42"
"1118.0","22.5","22.56049218633144","21.5","23.5"
"1118.1","22.55","22.609389071678503","21.55","23.55"
"1118.2","22.6","22.65842890503183","21.6","23.6"
